SS,SE,ES,EE,S,E,AGR,NAGR,SM,Time,Search,Explore,Obey,Ignore
2208,4601,0,3775,6809,3775,5983,4601,10584,3.96850393700787,0.64332955404384,0.35667044595616,0.565287226001512,0.434712773998488
2208,4603,0,3781,6811,3781,5989,4603,10592,3.97150356205474,0.64303247734139,0.35696752265861,0.565426737160121,0.434573262839879
2208,4605,0,3787,6813,3787,5995,4605,10600,3.97450318710161,0.642735849056604,0.357264150943396,0.565566037735849,0.434433962264151
2208,4607,0,3793,6815,3793,6001,4607,10608,3.97750281214848,0.642439668174962,0.357560331825038,0.565705128205128,0.434294871794872
2208,4609,0,3799,6817,3799,6007,4609,10616,3.98050243719535,0.642143933685004,0.357856066314996,0.565844009042954,0.434155990957046
2208,4612,0,3804,6820,3804,6012,4612,10624,3.98350206224222,0.641942771084337,0.358057228915663,0.565888554216867,0.434111445783133
2208,4614,0,3810,6822,3810,6018,4614,10632,3.98650168728909,0.641647855530474,0.358352144469526,0.566027088036117,0.433972911963883
2208,4616,0,3816,6824,3816,6024,4616,10640,3.98950131233596,0.641353383458647,0.358646616541353,0.566165413533835,0.433834586466165
2208,4618,0,3822,6826,3822,6030,4618,10648,3.99250093738283,0.641059353869271,0.358940646130729,0.566303531179564,0.433696468820436
2208,4621,0,3827,6829,3827,6035,4621,10656,3.9955005624297,0.64085960960961,0.35914039039039,0.566347597597598,0.433652402402402
2208,4622,0,3834,6830,3834,6042,4622,10664,3.99850018747657,0.640472618154539,0.359527381845461,0.566579144786197,0.433420855213803
2208,4623,0,3841,6831,3841,6049,4623,10672,4.00149981252343,0.640086206896552,0.359913793103448,0.566810344827586,0.433189655172414
2210,4624,0,3846,6834,3846,6056,4624,10680,4.0044994375703,0.639887640449438,0.360112359550562,0.567041198501873,0.432958801498127
2210,4625,0,3853,6835,3853,6063,4625,10688,4.00749906261717,0.639502245508982,0.360497754491018,0.567271706586826,0.432728293413174
2210,4626,0,3860,6836,3860,6070,4626,10696,4.01049868766404,0.639117427075542,0.360882572924458,0.567501869857891,0.432498130142109
2210,4627,0,3867,6837,3867,6077,4627,10704,4.01349831271091,0.638733183856502,0.361266816143498,0.567731689088191,0.432268310911809
2210,4628,0,3874,6838,3874,6084,4628,10712,4.01649793775778,0.638349514563107,0.361650485436893,0.567961165048544,0.432038834951456
2210,4629,0,3881,6839,3881,6091,4629,10720,4.01949756280465,0.637966417910448,0.362033582089552,0.568190298507463,0.431809701492537
2210,4630,0,3888,6840,3888,6098,4630,10728,4.02249718785152,0.63758389261745,0.36241610738255,0.568419090231171,0.431580909768829
2210,4631,0,3895,6841,3895,6105,4631,10736,4.02549681289839,0.637201937406855,0.362798062593145,0.568647540983607,0.431352459016393
2210,4632,0,3902,6842,3902,6112,4632,10744,4.02849643794526,0.636820551005212,0.363179448994788,0.568875651526433,0.431124348473567
2210,4633,0,3909,6843,3909,6119,4633,10752,4.03149606299213,0.636439732142857,0.363560267857143,0.569103422619048,0.430896577380952
2210,4634,0,3916,6844,3916,6126,4634,10760,4.034495688039,0.636059479553903,0.363940520446097,0.569330855018587,0.430669144981413
2210,4635,0,3923,6845,3923,6133,4635,10768,4.03749531308586,0.635679791976226,0.364320208023774,0.569557949479941,0.430442050520059
2210,4636,0,3930,6846,3930,6140,4636,10776,4.04049493813273,0.635300668151448,0.364699331848552,0.569784706755754,0.430215293244246
2210,4637,0,3937,6847,3937,6147,4637,10784,4.0434945631796,0.634922106824926,0.365077893175074,0.570011127596439,0.429988872403561
2210,4638,0,3944,6848,3944,6154,4638,10792,4.04649418822647,0.634544106745738,0.365455893254262,0.570237212750185,0.429762787249815
2210,4639,0,3951,6849,3951,6161,4639,10800,4.04949381327334,0.634166666666667,0.365833333333333,0.570462962962963,0.429537037037037
2210,4640,0,3958,6850,3958,6168,4640,10808,4.05249343832021,0.63378978534419,0.366210214655811,0.570688378978534,0.429311621021466
2210,4641,0,3965,6851,3965,6175,4641,10816,4.05549306336708,0.633413461538462,0.366586538461538,0.570913461538462,0.429086538461538
2210,4642,0,3972,6852,3972,6182,4642,10824,4.05849268841395,0.633037694013304,0.366962305986696,0.571138211382114,0.428861788617886
2210,4643,0,3979,6853,3979,6189,4643,10832,4.06149231346082,0.632662481536189,0.367337518463811,0.571362629246676,0.428637370753323
2210,4644,0,3986,6854,3986,6196,4644,10840,4.06449193850769,0.632287822878229,0.367712177121771,0.571586715867159,0.428413284132841
2210,4645,0,3993,6855,3993,6203,4645,10848,4.06749156355456,0.631913716814159,0.368086283185841,0.571810471976401,0.428189528023599
2210,4646,0,4000,6856,4000,6210,4646,10856,4.07049118860142,0.631540162122329,0.368459837877671,0.572033898305085,0.427966101694915
2210,4647,0,4007,6857,4007,6217,4647,10864,4.07349081364829,0.631167157584683,0.368832842415317,0.572256995581738,0.427743004418262
2210,4648,0,4014,6858,4014,6224,4648,10872,4.07649043869516,0.630794701986755,0.369205298013245,0.572479764532745,0.427520235467255
2210,4649,0,4021,6859,4021,6231,4649,10880,4.07949006374203,0.630422794117647,0.369577205882353,0.572702205882353,0.427297794117647
2210,4650,0,4028,6860,4028,6238,4650,10888,4.0824896887889,0.630051432770022,0.369948567229978,0.572924320352682,0.427075679647318
2210,4651,0,4035,6861,4035,6245,4651,10896,4.08548931383577,0.629680616740088,0.370319383259912,0.57314610866373,0.42685389133627
2210,4652,0,4042,6862,4042,6252,4652,10904,4.08848893888264,0.629310344827586,0.370689655172414,0.573367571533382,0.426632428466618
2210,4653,0,4049,6863,4049,6259,4653,10912,4.09148856392951,0.628940615835777,0.371059384164223,0.573588709677419,0.426411290322581
2212,4653,0,4055,6865,4055,6267,4653,10920,4.09448818897638,0.628663003663004,0.371336996336996,0.573901098901099,0.426098901098901
2220,4653,0,4055,6873,4055,6275,4653,10928,4.09748781402325,0.628934846266471,0.371065153733529,0.574213030746706,0.425786969253294
2220,4654,0,4062,6874,4062,6282,4654,10936,4.10048743907012,0.628566203365033,0.371433796634967,0.574433065106072,0.425566934893928
2226,4654,0,4064,6880,4064,6290,4654,10944,4.10348706411698,0.628654970760234,0.371345029239766,0.574744152046784,0.425255847953216
2234,4654,0,4064,6888,4064,6298,4654,10952,4.10648668916385,0.628926223520818,0.371073776479182,0.575054784514244,0.424945215485756
2242,4654,0,4064,6896,4064,6306,4654,10960,4.10948631421072,0.629197080291971,0.370802919708029,0.57536496350365,0.42463503649635
2250,4654,0,4064,6904,4064,6314,4654,10968,4.11248593925759,0.62946754194019,0.37053245805981,0.575674690007294,0.424325309992706
2258,4654,0,4064,6912,4064,6322,4654,10976,4.11548556430446,0.629737609329446,0.370262390670554,0.575983965014577,0.424016034985423
2265,4655,0,4064,6920,4064,6329,4655,10984,4.11848518935133,0.630007283321194,0.369992716678806,0.576201747997087,0.423798252002913
2265,4656,0,4071,6921,4071,6336,4656,10992,4.1214848143982,0.629639737991266,0.370360262008734,0.576419213973799,0.423580786026201
2265,4657,0,4078,6922,4078,6343,4657,11000,4.12448443944507,0.629272727272727,0.370727272727273,0.576636363636364,0.423363636363636
2265,4658,0,4085,6923,4085,6350,4658,11008,4.12748406449194,0.62890625,0.37109375,0.576853197674419,0.423146802325581
2270,4658,0,4088,6928,4088,6358,4658,11016,4.13048368953881,0.628903413217139,0.371096586782861,0.577160493827161,0.42283950617284
2273,4659,0,4092,6932,4092,6365,4659,11024,4.13348331458568,0.628809869375907,0.371190130624093,0.577376632801161,0.422623367198839
2277,4660,0,4095,6937,4095,6372,4660,11032,4.13648293963255,0.628807106598985,0.371192893401015,0.577592458303118,0.422407541696882
2277,4662,0,4101,6939,4101,6378,4662,11040,4.13948256467942,0.628532608695652,0.371467391304348,0.577717391304348,0.422282608695652
2277,4664,0,4107,6941,4107,6384,4664,11048,4.14248218972628,0.628258508327299,0.371741491672701,0.577842143374366,0.422157856625634
2277,4666,0,4113,6943,4113,6390,4666,11056,4.14548181477315,0.62798480463097,0.37201519536903,0.577966714905933,0.422033285094067
2277,4668,0,4119,6945,4119,6396,4668,11064,4.14848143982002,0.627711496746204,0.372288503253796,0.578091106290672,0.421908893709328
2277,4670,0,4125,6947,4125,6402,4670,11072,4.15148106486689,0.627438583815029,0.372561416184971,0.578215317919075,0.421784682080925
2277,4672,0,4131,6949,4131,6408,4672,11080,4.15448068991376,0.627166064981949,0.372833935018051,0.578339350180505,0.421660649819495
2277,4674,0,4137,6951,4137,6414,4674,11088,4.15748031496063,0.626893939393939,0.373106060606061,0.578463203463203,0.421536796536797
2277,4676,0,4143,6953,4143,6420,4676,11096,4.1604799400075,0.626622206200433,0.373377793799567,0.57858687815429,0.42141312184571
2277,4678,0,4149,6955,4149,6426,4678,11104,4.16347956505437,0.626350864553314,0.373649135446686,0.578710374639769,0.421289625360231
2277,4680,0,4155,6957,4155,6432,4680,11112,4.16647919010124,0.626079913606911,0.373920086393089,0.578833693304536,0.421166306695464
2277,4682,0,4161,6959,4161,6438,4682,11120,4.16947881514811,0.625809352517986,0.374190647482014,0.578956834532374,0.421043165467626
2277,4684,0,4167,6961,4167,6444,4684,11128,4.17247844019498,0.625539180445723,0.374460819554278,0.579079798705967,0.420920201294033
2277,4686,0,4173,6963,4173,6450,4686,11136,4.17547806524184,0.625269396551724,0.374730603448276,0.579202586206897,0.420797413793103
2277,4688,0,4179,6965,4179,6456,4688,11144,4.17847769028871,0.625,0.375,0.57932519741565,0.42067480258435
2277,4690,0,4185,6967,4185,6462,4690,11152,4.18147731533558,0.624730989956958,0.375269010043042,0.579447632711621,0.420552367288379
2277,4692,0,4191,6969,4191,6468,4692,11160,4.18447694038245,0.624462365591398,0.375537634408602,0.579569892473118,0.420430107526882
2277,4694,0,4197,6971,4197,6474,4694,11168,4.18747656542932,0.624194126074499,0.375805873925501,0.579691977077364,0.420308022922636
2277,4696,0,4203,6973,4203,6480,4696,11176,4.19047619047619,0.623926270579814,0.376073729420186,0.579813886900501,0.420186113099499
2277,4698,0,4209,6975,4209,6486,4698,11184,4.19347581552306,0.623658798283262,0.376341201716738,0.579935622317597,0.420064377682403
2277,4700,0,4215,6977,4215,6492,4700,11192,4.19647544056993,0.623391708363117,0.376608291636883,0.580057183702645,0.419942816297355
2277,4702,0,4221,6979,4221,6498,4702,11200,4.1994750656168,0.623125,0.376875,0.580178571428571,0.419821428571429
2277,4704,0,4227,6981,4227,6504,4704,11208,4.20247469066367,0.622858672376874,0.377141327623126,0.580299785867238,0.419700214132762
2277,4706,0,4233,6983,4233,6510,4706,11216,4.20547431571054,0.62259272467903,0.37740727532097,0.580420827389444,0.419579172610556
2277,4708,0,4239,6985,4239,6516,4708,11224,4.20847394075741,0.622327156094084,0.377672843905916,0.580541696364932,0.419458303635068
2277,4710,0,4245,6987,4245,6522,4710,11232,4.21147356580427,0.622061965811966,0.377938034188034,0.580662393162393,0.419337606837607
2277,4712,0,4251,6989,4251,6528,4712,11240,4.21447319085114,0.621797153024911,0.378202846975089,0.580782918149466,0.419217081850534
2277,4714,0,4257,6991,4257,6534,4714,11248,4.21747281589801,0.621532716927454,0.378467283072546,0.580903271692745,0.419096728307255
2277,4716,0,4263,6993,4263,6540,4716,11256,4.22047244094488,0.621268656716418,0.378731343283582,0.581023454157783,0.418976545842218
2277,4718,0,4269,6995,4269,6546,4718,11264,4.22347206599175,0.621004971590909,0.378995028409091,0.581143465909091,0.418856534090909
2277,4720,0,4275,6997,4275,6552,4720,11272,4.22647169103862,0.620741660752307,0.379258339247693,0.581263307310149,0.418736692689851
2277,4722,0,4281,6999,4281,6558,4722,11280,4.22947131608549,0.620478723404255,0.379521276595745,0.581382978723404,0.418617021276596
2277,4724,0,4287,7001,4287,6564,4724,11288,4.23247094113236,0.620216158752658,0.379783841247342,0.581502480510276,0.418497519489724
2277,4726,0,4293,7003,4293,6570,4726,11296,4.23547056617923,0.619953966005666,0.380046033994334,0.581621813031161,0.418378186968839
2279,4727,0,4298,7006,4298,6577,4727,11304,4.2384701912261,0.619780608634112,0.380219391365888,0.581829440905874,0.418170559094126
2281,4730,0,4301,7011,4301,6582,4730,11312,4.24146981627297,0.619784299858557,0.380215700141443,0.581859971711457,0.418140028288543
2281,4733,0,4306,7014,4306,6587,4733,11320,4.24446944131984,0.619611307420495,0.380388692579505,0.581890459363958,0.418109540636042
2281,4736,0,4311,7017,4311,6592,4736,11328,4.2474690663667,0.619438559322034,0.380561440677966,0.581920903954802,0.418079096045198
2281,4739,0,4316,7020,4316,6597,4739,11336,4.25046869141357,0.619266055045872,0.380733944954128,0.581951305575159,0.418048694424841
2281,4742,0,4321,7023,4321,6602,4742,11344,4.25346831646044,0.619093794076164,0.380906205923836,0.581981664315938,0.418018335684062
2281,4744,0,4327,7025,4327,6608,4744,11352,4.25646794150731,0.618833685694151,0.381166314305849,0.582100070472164,0.417899929527837
2281,4745,0,4334,7026,4334,6615,4745,11360,4.25946756655418,0.618485915492958,0.381514084507042,0.582306338028169,0.417693661971831
2284,4745,0,4339,7029,4339,6623,4745,11368,4.26246719160105,0.618314567206193,0.381685432793807,0.582600281491907,0.417399718508093
2292,4745,0,4339,7037,4339,6631,4745,11376,4.26546681664792,0.618582981715893,0.381417018284107,0.582893811533052,0.417106188466948
2300,4745,0,4339,7045,4339,6639,4745,11384,4.26846644169479,0.618851018973999,0.381148981026001,0.58318692902319,0.41681307097681
2308,4745,0,4339,7053,4339,6647,4745,11392,4.27146606674166,0.619118679775281,0.380881320224719,0.583479634831461,0.416520365168539
2316,4745,0,4339,7061,4339,6655,4745,11400,4.27446569178853,0.619385964912281,0.380614035087719,0.583771929824561,0.416228070175439
2324,4745,0,4339,7069,4339,6663,4745,11408,4.2774653168354,0.619652875175316,0.380347124824684,0.58406381486676,0.41593618513324
2332,4745,0,4339,7077,4339,6671,4745,11416,4.28046494188226,0.619919411352488,0.380080588647512,0.584355290819902,0.415644709180098
2340,4745,0,4339,7085,4339,6679,4745,11424,4.28346456692913,0.620185574229692,0.379814425770308,0.584646358543417,0.415353641456583
2348,4745,0,4339,7093,4339,6687,4745,11432,4.286464191976,0.620451364590623,0.379548635409377,0.584937018894332,0.415062981105668
2356,4745,0,4339,7101,4339,6695,4745,11440,4.28946381702287,0.620716783216783,0.379283216783217,0.585227272727273,0.414772727272727
2364,4745,0,4339,7109,4339,6703,4745,11448,4.29246344206974,0.620981830887491,0.379018169112509,0.585517120894479,0.414482879105521
2372,4745,0,4339,7117,4339,6711,4745,11456,4.29546306711661,0.621246508379888,0.378753491620112,0.58580656424581,0.41419343575419
2380,4745,0,4339,7125,4339,6719,4745,11464,4.29846269216348,0.621510816468946,0.378489183531054,0.586095603628751,0.413904396371249
2388,4745,0,4339,7133,4339,6727,4745,11472,4.30146231721035,0.621774755927476,0.378225244072524,0.586384239888424,0.413615760111576
2392,4746,0,4342,7138,4342,6734,4746,11480,4.30446194225722,0.621777003484321,0.378222996515679,0.586585365853659,0.413414634146341
2392,4747,0,4349,7139,4349,6741,4747,11488,4.30746156730409,0.621431058495822,0.378568941504178,0.586786211699164,0.413213788300836
2392,4748,0,4356,7140,4356,6748,4748,11496,4.31046119235096,0.621085594989562,0.378914405010438,0.586986778009743,0.413013221990257
2392,4749,0,4363,7141,4363,6755,4749,11504,4.31346081739783,0.620740611961057,0.379259388038943,0.587187065368567,0.412812934631433
2398,4749,0,4365,7147,4365,6763,4749,11512,4.31646044244469,0.620830437804031,0.379169562195969,0.587473940236275,0.412526059763725
2406,4749,0,4365,7155,4365,6771,4749,11520,4.31946006749156,0.62109375,0.37890625,0.587760416666667,0.412239583333333
2414,4749,0,4365,7163,4365,6779,4749,11528,4.32245969253843,0.621356696738376,0.378643303261624,0.588046495489244,0.411953504510756
2421,4749,0,4366,7170,4366,6787,4749,11536,4.3254593175853,0.621532593619972,0.378467406380028,0.588332177531207,0.411667822468793
2429,4749,0,4366,7178,4366,6795,4749,11544,4.32845894263217,0.621794871794872,0.378205128205128,0.588617463617464,0.411382536382536
2437,4749,0,4366,7186,4366,6803,4749,11552,4.33145856767904,0.622056786703601,0.377943213296399,0.588902354570637,0.411097645429363
2445,4749,0,4366,7194,4366,6811,4749,11560,4.33445819272591,0.622318339100346,0.377681660899654,0.589186851211073,0.410813148788927
2453,4749,0,4366,7202,4366,6819,4749,11568,4.33745781777278,0.622579529737206,0.377420470262794,0.589470954356846,0.410529045643154
2461,4749,0,4366,7210,4366,6827,4749,11576,4.34045744281965,0.622840359364202,0.377159640635798,0.589754664823773,0.410245335176227
2469,4749,0,4366,7218,4366,6835,4749,11584,4.34345706786652,0.623100828729282,0.376899171270718,0.590037983425414,0.409962016574586
2477,4749,0,4366,7226,4366,6843,4749,11592,4.34645669291339,0.62336093857833,0.37663906142167,0.590320910973085,0.409679089026915
2485,4749,0,4366,7234,4366,6851,4749,11600,4.34945631796025,0.623620689655172,0.376379310344828,0.590603448275862,0.409396551724138
2493,4749,0,4366,7242,4366,6859,4749,11608,4.35245594300712,0.623880082701585,0.376119917298415,0.590885596140593,0.409114403859407
2501,4749,0,4366,7250,4366,6867,4749,11616,4.35545556805399,0.6241391184573,0.3758608815427,0.591167355371901,0.408832644628099
2509,4749,0,4366,7258,4366,6875,4749,11624,4.35845519310086,0.624397797660014,0.375602202339986,0.591448726772196,0.408551273227805
2517,4749,0,4366,7266,4366,6883,4749,11632,4.36145481814773,0.624656121045392,0.375343878954608,0.591729711141678,0.408270288858322
2525,4749,0,4366,7274,4366,6891,4749,11640,4.3644544431946,0.624914089347079,0.375085910652921,0.592010309278351,0.407989690721649
2533,4749,0,4366,7282,4366,6899,4749,11648,4.36745406824147,0.625171703296703,0.374828296703297,0.592290521978022,0.407709478021978
2541,4749,0,4366,7290,4366,6907,4749,11656,4.37045369328834,0.625428963623885,0.374571036376115,0.592570350034317,0.407429649965683
2548,4749,0,4367,7297,4367,6915,4749,11664,4.37345331833521,0.625600137174211,0.374399862825789,0.592849794238683,0.407150205761317
2556,4749,0,4367,7305,4367,6923,4749,11672,4.37645294338208,0.625856751199452,0.374143248800548,0.593128855380398,0.406871144619602
2564,4749,0,4367,7313,4367,6931,4749,11680,4.37945256842895,0.62611301369863,0.37388698630137,0.593407534246575,0.406592465753425
2572,4749,0,4367,7321,4367,6939,4749,11688,4.38245219347582,0.626368925393566,0.373631074606434,0.593685831622177,0.406314168377823
2580,4749,0,4367,7329,4367,6947,4749,11696,4.38545181852269,0.626624487004104,0.373375512995896,0.593963748290014,0.406036251709986
2588,4749,0,4367,7337,4367,6955,4749,11704,4.38845144356955,0.62687969924812,0.37312030075188,0.594241285030759,0.405758714969241
2596,4749,0,4367,7345,4367,6963,4749,11712,4.39145106861642,0.62713456284153,0.37286543715847,0.594518442622951,0.405481557377049
2604,4749,0,4367,7353,4367,6971,4749,11720,4.39445069366329,0.627389078498294,0.372610921501706,0.594795221843003,0.405204778156997
2612,4749,0,4367,7361,4367,6979,4749,11728,4.39745031871016,0.627643246930423,0.372356753069577,0.595071623465211,0.404928376534789
2620,4749,0,4367,7369,4367,6987,4749,11736,4.40044994375703,0.627897068847989,0.372102931152011,0.595347648261759,0.404652351738241
2628,4749,0,4367,7377,4367,6995,4749,11744,4.4034495688039,0.628150544959128,0.371849455040872,0.595623297002725,0.404376702997275
2636,4749,0,4367,7385,4367,7003,4749,11752,4.40644919385077,0.628403675970048,0.371596324029952,0.595898570456093,0.404101429543907
2644,4749,0,4367,7393,4367,7011,4749,11760,4.40944881889764,0.628656462585034,0.371343537414966,0.596173469387755,0.403826530612245
2652,4749,0,4367,7401,4367,7019,4749,11768,4.41244844394451,0.628908905506458,0.371091094493542,0.596447994561523,0.403552005438477
2660,4749,0,4367,7409,4367,7027,4749,11776,4.41544806899138,0.629161005434783,0.370838994565217,0.59672214673913,0.40327785326087
2668,4749,0,4367,7417,4367,7035,4749,11784,4.41844769403825,0.629412763068568,0.370587236931432,0.596995926680244,0.403004073319756
2676,4749,0,4367,7425,4367,7043,4749,11792,4.42144731908511,0.629664179104478,0.370335820895522,0.597269335142469,0.402730664857531
2684,4749,0,4367,7433,4367,7051,4749,11800,4.42444694413198,0.629915254237288,0.370084745762712,0.597542372881356,0.402457627118644
2692,4749,0,4367,7441,4367,7059,4749,11808,4.42744656917885,0.630165989159892,0.369834010840108,0.597815040650406,0.402184959349593
2700,4749,0,4367,7449,4367,7067,4749,11816,4.43044619422572,0.630416384563304,0.369583615436696,0.598087339201083,0.401912660798917
2708,4749,0,4367,7457,4367,7075,4749,11824,4.43344581927259,0.630666441136671,0.369333558863329,0.598359269282815,0.401640730717185
2716,4749,0,4367,7465,4367,7083,4749,11832,4.43644544431946,0.630916159567275,0.369083840432725,0.598630831643002,0.401369168356998
2724,4749,0,4367,7473,4367,7091,4749,11840,4.43944506936633,0.631165540540541,0.368834459459459,0.598902027027027,0.401097972972973
2732,4749,0,4367,7481,4367,7099,4749,11848,4.4424446944132,0.631414584740041,0.368585415259959,0.599172856178258,0.400827143821742
2740,4749,0,4367,7489,4367,7107,4749,11856,4.44544431946007,0.631663292847503,0.368336707152497,0.599443319838057,0.400556680161943
2748,4749,0,4367,7497,4367,7115,4749,11864,4.44844394450694,0.631911665542819,0.368088334457181,0.599713418745786,0.400286581254214
2756,4749,0,4367,7505,4367,7123,4749,11872,4.45144356955381,0.632159703504043,0.367840296495957,0.599983153638814,0.400016846361186
2764,4749,0,4367,7513,4367,7131,4749,11880,4.45444319460067,0.632407407407407,0.367592592592593,0.600252525252525,0.399747474747475
2772,4749,0,4367,7521,4367,7139,4749,11888,4.45744281964754,0.632654777927322,0.367345222072678,0.600521534320323,0.399478465679677
2780,4749,0,4367,7529,4367,7147,4749,11896,4.46044244469441,0.632901815736382,0.367098184263618,0.600790181573638,0.399209818426362
2788,4749,0,4367,7537,4367,7155,4749,11904,4.46344206974128,0.633148521505376,0.366851478494624,0.601058467741936,0.398941532258065
2796,4749,0,4367,7545,4367,7163,4749,11912,4.46644169478815,0.633394895903291,0.366605104096709,0.60132639355272,0.39867360644728
2804,4749,0,4367,7553,4367,7171,4749,11920,4.46944131983502,0.633640939597315,0.366359060402685,0.601593959731544,0.398406040268456
2812,4749,0,4367,7561,4367,7179,4749,11928,4.47244094488189,0.63388665325285,0.36611334674715,0.601861167002012,0.398138832997988
2820,4749,0,4367,7569,4367,7187,4749,11936,4.47544056992876,0.634132037533512,0.365867962466488,0.602128016085791,0.397871983914209
2828,4749,0,4367,7577,4367,7195,4749,11944,4.47844019497563,0.634377093101139,0.365622906898861,0.602394507702612,0.397605492297388
2836,4749,0,4367,7585,4367,7203,4749,11952,4.4814398200225,0.634621820615797,0.365378179384203,0.602660642570281,0.397339357429719
2844,4749,0,4367,7593,4367,7211,4749,11960,4.48443944506937,0.634866220735786,0.365133779264214,0.602926421404682,0.397073578595318
2852,4749,0,4367,7601,4367,7219,4749,11968,4.48743907011624,0.635110294117647,0.364889705882353,0.603191844919786,0.396808155080214
2860,4749,0,4367,7609,4367,7227,4749,11976,4.49043869516311,0.635354041416166,0.364645958583834,0.603456913827655,0.396543086172345
2868,4749,0,4367,7617,4367,7235,4749,11984,4.49343832020997,0.635597463284379,0.364402536715621,0.603721628838451,0.396278371161549
2876,4749,0,4367,7625,4367,7243,4749,11992,4.49643794525684,0.635840560373582,0.364159439626418,0.60398599066044,0.39601400933956
2884,4749,0,4367,7633,4367,7251,4749,12000,4.49943757030371,0.636083333333333,0.363916666666667,0.60425,0.39575
2892,4749,0,4367,7641,4367,7259,4749,12008,4.50243719535058,0.636325782811459,0.363674217188541,0.604513657561626,0.395486342438374
2900,4749,0,4367,7649,4367,7267,4749,12016,4.50543682039745,0.636567909454061,0.363432090545939,0.604776964047936,0.395223035952064
2908,4749,0,4367,7657,4367,7275,4749,12024,4.50843644544432,0.636809713905522,0.363190286094478,0.605039920159681,0.394960079840319
2916,4749,0,4367,7665,4367,7283,4749,12032,4.51143607049119,0.637051196808511,0.362948803191489,0.605302526595745,0.394697473404255
2924,4749,0,4367,7673,4367,7291,4749,12040,4.51443569553806,0.637292358803987,0.362707641196013,0.605564784053156,0.394435215946844
2932,4749,0,4367,7681,4367,7299,4749,12048,4.51743532058493,0.637533200531209,0.362466799468792,0.605826693227092,0.394173306772908
2940,4749,0,4367,7689,4367,7307,4749,12056,4.5204349456318,0.637773722627737,0.362226277372263,0.606088254810883,0.393911745189117
2948,4749,0,4367,7697,4367,7315,4749,12064,4.52343457067867,0.638013925729443,0.361986074270557,0.606349469496021,0.393650530503979
2956,4749,0,4367,7705,4367,7323,4749,12072,4.52643419572553,0.63825381047051,0.36174618952949,0.606610337972167,0.393389662027833
2964,4749,0,4367,7713,4367,7331,4749,12080,4.5294338207724,0.638493377483444,0.361506622516556,0.606870860927152,0.393129139072848
2972,4749,0,4367,7721,4367,7339,4749,12088,4.53243344581927,0.638732627399073,0.361267372600927,0.607131039046989,0.392868960953011
2980,4749,0,4367,7729,4367,7347,4749,12096,4.53543307086614,0.638971560846561,0.361028439153439,0.607390873015873,0.392609126984127
2988,4749,0,4367,7737,4367,7355,4749,12104,4.53843269591301,0.639210178453404,0.360789821546596,0.607650363516193,0.392349636483807
2996,4749,0,4367,7745,4367,7363,4749,12112,4.54143232095988,0.639448480845443,0.360551519154557,0.607909511228534,0.392090488771466
3004,4749,0,4367,7753,4367,7371,4749,12120,4.54443194600675,0.639686468646865,0.360313531353135,0.608168316831683,0.391831683168317
3012,4749,0,4367,7761,4367,7379,4749,12128,4.54743157105362,0.639924142480211,0.360075857519789,0.608426781002638,0.391573218997361
3020,4749,0,4367,7769,4367,7387,4749,12136,4.55043119610049,0.640161502966381,0.359838497033619,0.608684904416612,0.391315095583388
3028,4749,0,4367,7777,4367,7395,4749,12144,4.55343082114736,0.640398550724638,0.359601449275362,0.608942687747036,0.391057312252964
3035,4750,0,4367,7785,4367,7402,4750,12152,4.55643044619423,0.640635286372614,0.359364713627386,0.609117840684661,0.390882159315339
3043,4750,0,4367,7793,4367,7410,4750,12160,4.55943007124109,0.640871710526316,0.359128289473684,0.609375,0.390625
3051,4750,0,4367,7801,4367,7418,4750,12168,4.56242969628796,0.641107823800132,0.358892176199869,0.609631821170283,0.390368178829717
3059,4750,0,4367,7809,4367,7426,4750,12176,4.56542932133483,0.641343626806833,0.358656373193167,0.609888304862024,0.390111695137976
3067,4750,0,4367,7817,4367,7434,4750,12184,4.5684289463817,0.641579120157584,0.358420879842416,0.610144451739987,0.389855548260013
3075,4750,0,4367,7825,4367,7442,4750,12192,4.57142857142857,0.641814304461942,0.358185695538058,0.610400262467192,0.389599737532808
3083,4750,0,4367,7833,4367,7450,4750,12200,4.57442819647544,0.642049180327869,0.357950819672131,0.610655737704918,0.389344262295082
3091,4750,0,4367,7841,4367,7458,4750,12208,4.57742782152231,0.64228374836173,0.35771625163827,0.610910878112713,0.389089121887287
3099,4750,0,4367,7849,4367,7466,4750,12216,4.58042744656918,0.642518009168304,0.357481990831696,0.611165684348396,0.388834315651604
3107,4750,0,4367,7857,4367,7474,4750,12224,4.58342707161605,0.642751963350785,0.357248036649215,0.611420157068063,0.388579842931937
3115,4750,0,4367,7865,4367,7482,4750,12232,4.58642669666292,0.642985611510791,0.357014388489209,0.611674296926096,0.388325703073905
3123,4750,0,4367,7873,4367,7490,4750,12240,4.58942632170979,0.643218954248366,0.356781045751634,0.611928104575163,0.388071895424837
3131,4750,0,4367,7881,4367,7498,4750,12248,4.59242594675666,0.643451992161986,0.356548007838014,0.612181580666231,0.387818419333769
3139,4750,0,4367,7889,4367,7506,4750,12256,4.59542557180352,0.643684725848564,0.356315274151436,0.612434725848564,0.387565274151436
3147,4750,0,4367,7897,4367,7514,4750,12264,4.59842519685039,0.643917155903457,0.356082844096543,0.612687540769733,0.387312459230267
