-78.514,-51.332
-78.514,-51.332
-78.514,-51.332
-78.514,-51.332
-78.514,-51.332
-78.514,-51.332
-78.514,-51.332
-79.073,-50.394
-79.073,-50.394
-79.073,-50.394
-79.073,-50.394
-79.073,-50.394
-79.073,-50.394
-79.073,-50.394
-79.669,-49.435
-79.669,-49.435
-79.669,-49.435
-79.669,-49.435
-79.669,-49.435
-79.669,-49.435
-79.669,-49.435
-80.271,-48.478
-80.271,-48.478
-80.271,-48.478
-80.271,-48.478
-80.271,-48.478
-80.271,-48.478
-80.924,-47.510
-80.924,-47.510
-80.924,-47.510
-80.924,-47.510
-80.924,-47.510
-80.924,-47.510
-80.924,-47.510
-80.924,-47.510
-81.616,-46.533
-81.616,-46.533
-81.616,-46.533
-81.616,-46.533
-81.616,-46.533
-81.616,-46.533
-81.616,-46.533
-82.324,-45.549
-82.324,-45.549
-82.324,-45.549
-82.324,-45.549
-82.324,-45.549
-82.324,-45.549
-82.324,-45.549
-83.128,-44.564
-83.128,-44.564
-83.128,-44.564
-83.128,-44.564
-83.128,-44.564
-83.128,-44.564
-83.128,-44.564
-84.015,-43.587
-84.015,-43.587
-84.015,-43.587
-84.015,-43.587
-84.015,-43.587
-84.015,-43.587
-84.994,-42.625
-84.994,-42.625
-84.994,-42.625
-84.994,-42.625
-84.994,-42.625
-84.994,-42.625
-84.994,-42.625
-86.057,-41.644
-86.057,-41.644
-86.057,-41.644
-86.057,-41.644
-86.057,-41.644
-86.057,-41.644
-86.057,-41.644
-87.237,-40.684
-87.237,-40.684
-87.237,-40.684
-87.237,-40.684
-87.237,-40.684
-87.237,-40.684
-87.237,-40.684
-88.459,-39.714
-88.459,-39.714
-88.459,-39.714
-88.459,-39.714
-88.459,-39.714
-88.459,-39.714
-88.459,-39.714
-89.755,-38.749
-89.755,-38.749
-89.755,-38.749
-89.755,-38.749
-89.755,-38.749
-89.755,-38.749
-89.755,-38.749
-91.141,-37.812
-91.141,-37.812
-91.141,-37.812
-91.141,-37.812
-91.141,-37.812
-91.141,-37.812
-91.141,-37.812
-92.672,-36.927
-92.672,-36.927
-92.672,-36.927
-92.672,-36.927
-92.672,-36.927
-92.672,-36.927
-92.672,-36.927
-94.215,-36.051
-94.215,-36.051
-94.215,-36.051
-94.215,-36.051
-94.215,-36.051
-94.215,-36.051
-94.215,-36.051
-95.881,-35.275
-95.881,-35.275
-95.881,-35.275
-95.881,-35.275
-95.881,-35.275
-95.881,-35.275
-95.881,-35.275
-97.751,-34.631
-97.751,-34.631
-97.751,-34.631
-97.751,-34.631
-97.751,-34.631
-97.751,-34.631
-97.751,-34.631
-99.725,-34.071
-99.725,-34.071
-99.725,-34.071
-99.725,-34.071
-99.725,-34.071
-99.725,-34.071
-99.725,-34.071
-101.803,-33.654
-101.803,-33.654
-101.803,-33.654
-101.803,-33.654
-101.803,-33.654
-101.803,-33.654
-101.803,-33.654
-103.829,-33.332
-103.829,-33.332
-103.829,-33.332
-103.829,-33.332
-103.829,-33.332
-103.829,-33.332
-105.846,-33.068
-105.846,-33.068
-105.846,-33.068
-105.846,-33.068
-105.846,-33.068
-105.846,-33.068
-105.846,-33.068
-105.846,-33.068
-107.897,-32.897
-107.897,-32.897
-107.897,-32.897
-107.897,-32.897
-107.897,-32.897
-107.897,-32.897
-109.972,-32.849
-109.972,-32.849
-109.972,-32.849
-109.972,-32.849
-109.972,-32.849
-109.972,-32.849
-109.972,-32.849
-112.122,-33.013
-112.122,-33.013
-112.122,-33.013
-112.122,-33.013
-112.122,-33.013
-112.122,-33.013
-112.122,-33.013
-114.289,-33.401
-114.289,-33.401
-114.289,-33.401
-114.289,-33.401
-114.289,-33.401
-114.289,-33.401
-114.289,-33.401
-115.621,-32.759
-115.621,-32.759
-115.621,-32.759
-115.621,-32.759
-115.621,-32.759
-115.621,-32.759
-115.621,-32.759
-117.136,-32.469
-117.136,-32.469
-117.136,-32.469
-117.136,-32.469
-117.136,-32.469
-117.136,-32.469
-117.136,-32.469
-118.821,-32.464
-118.821,-32.464
-118.821,-32.464
-118.821,-32.464
-118.821,-32.464
-118.821,-32.464
-118.821,-32.464
-118.821,-32.464
-120.535,-32.488
-120.535,-32.488
-120.535,-32.488
-120.535,-32.488
-120.535,-32.488
-120.535,-32.488
-120.535,-32.488
-122.409,-32.719
-122.409,-32.719
-122.409,-32.719
-122.409,-32.719
-122.409,-32.719
-122.409,-32.719
-122.409,-32.719
-124.345,-33.014
-124.345,-33.014
-124.345,-33.014
-124.345,-33.014
-124.345,-33.014
-124.345,-33.014
-126.462,-33.631
-126.462,-33.631
-126.462,-33.631
-126.462,-33.631
-126.462,-33.631
-126.462,-33.631
-126.462,-33.631
-128.544,-34.429
-128.544,-34.429
-128.544,-34.429
-128.544,-34.429
-128.544,-34.429
-128.544,-34.429
-128.544,-34.429
-130.158,-33.750
-130.158,-33.750
-130.158,-33.750
-130.158,-33.750
-130.158,-33.750
-130.158,-33.750
-130.158,-33.750
-131.860,-33.311
-131.860,-33.311
-131.860,-33.311
-131.860,-33.311
-131.860,-33.311
-131.860,-33.311
-131.860,-33.311
-133.659,-33.006
-133.659,-33.006
-133.659,-33.006
-133.659,-33.006
-133.659,-33.006
-133.659,-33.006
-133.659,-33.006
-135.660,-32.989
-135.660,-32.989
-135.660,-32.989
-135.660,-32.989
-135.660,-32.989
-135.660,-32.989
-135.660,-32.989
-137.924,-33.383
-137.924,-33.383
-137.924,-33.383
-137.924,-33.383
-137.924,-33.383
-137.924,-33.383
-137.924,-33.383
-140.091,-33.997
-140.091,-33.997
-140.091,-33.997
-140.091,-33.997
-140.091,-33.997
-140.091,-33.997
-140.091,-33.997
-142.368,-35.085
-142.368,-35.085
-142.368,-35.085
-142.368,-35.085
-142.368,-35.085
-142.368,-35.085
-142.368,-35.085
-144.316,-36.152
-144.316,-36.152
-144.316,-36.152
-144.316,-36.152
-144.316,-36.152
-144.316,-36.152
-144.316,-36.152
-146.149,-37.222
-146.149,-37.222
-146.149,-37.222
-146.149,-37.222
-146.149,-37.222
-146.149,-37.222
-146.149,-37.222
-148.006,-38.464
-148.006,-38.464
-148.006,-38.464
-148.006,-38.464
-148.006,-38.464
-148.006,-38.464
-148.006,-38.464
-149.912,-40.062
-149.912,-40.062
-149.912,-40.062
-149.912,-40.062
-149.912,-40.062
-149.912,-40.062
-149.912,-40.062
-151.726,-41.931
-151.726,-41.931
-151.726,-41.931
-151.726,-41.931
-151.726,-41.931
-151.726,-41.931
-151.726,-41.931
-152.336,-42.898
-152.336,-42.898
-152.336,-42.898
-152.336,-42.898
-152.336,-42.898
-152.336,-42.898
-152.336,-42.898
-152.240,-42.722
-152.240,-42.722
-152.240,-42.722
-152.240,-42.722
-152.240,-42.722
-152.240,-42.722
-152.240,-42.722
-152.146,-42.952
-152.146,-42.952
-152.146,-42.952
-152.146,-42.952
-152.146,-42.952
-152.146,-42.952
-152.146,-42.952
-152.117,-42.754
-152.117,-42.754
-152.117,-42.754
-152.117,-42.754
-152.117,-42.754
-152.117,-42.754
-152.117,-42.754
-152.078,-42.558
-152.078,-42.558
-152.078,-42.558
-152.078,-42.558
-152.078,-42.558
-152.078,-42.558
-152.078,-42.558
-152.079,-42.358
-152.079,-42.358
-152.079,-42.358
-152.079,-42.358
-152.079,-42.358
-152.079,-42.358
-152.079,-42.358
-152.113,-42.158
-152.113,-42.158
-152.113,-42.158
-152.113,-42.158
-152.113,-42.158
-152.113,-42.158
-152.113,-42.158
-152.284,-41.958
-152.284,-41.958
-152.284,-41.958
-152.284,-41.958
-152.284,-41.958
-152.284,-41.958
-152.284,-41.958
-152.509,-41.758
-152.509,-41.758
-152.509,-41.758
-152.509,-41.758
-152.509,-41.758
-152.509,-41.758
-152.509,-41.758
-152.973,-41.558
-152.973,-41.558
-152.973,-41.558
-152.973,-41.558
-152.973,-41.558
-153.727,-41.358
-153.727,-41.358
-153.727,-41.358
-153.727,-41.358
-153.727,-41.358
-153.727,-41.358
-153.727,-41.358
-154.550,-41.158
-154.550,-41.158
-154.550,-41.158
-154.550,-41.158
-154.550,-41.158
-154.550,-41.158
-154.550,-41.158
-155.650,-40.958
-155.650,-40.958
-155.650,-40.958
-155.650,-40.958
-155.650,-40.958
-155.650,-40.958
-157.057,-40.758
-157.057,-40.758
-157.057,-40.758
-157.057,-40.758
-157.057,-40.758
-157.057,-40.758
-157.057,-40.758
-157.057,-40.758
-158.550,-40.558
-158.550,-40.558
-158.550,-40.558
-158.550,-40.558
-158.550,-40.558
-158.550,-40.558
-158.550,-40.558
-160.262,-40.357
-160.262,-40.357
-160.262,-40.357
-160.262,-40.357
-160.262,-40.357
-160.262,-40.357
-160.262,-40.357
-162.289,-40.149
-162.289,-40.149
-162.289,-40.149
-162.289,-40.149
-162.289,-40.149
-162.289,-40.149
-162.289,-40.149
-164.448,-40.264
-164.448,-40.264
-164.448,-40.264
-164.448,-40.264
-164.448,-40.264
-164.448,-40.264
-164.448,-40.264
-166.736,-40.598
-166.736,-40.598
-166.736,-40.598
-166.736,-40.598
-166.736,-40.598
-166.736,-40.598
-166.736,-40.598
-169.071,-41.168
-169.071,-41.168
-169.071,-41.168
-169.071,-41.168
-169.071,-41.168
-169.071,-41.168
-169.071,-41.168
-171.504,-42.036
-171.504,-42.036
-171.504,-42.036
-171.504,-42.036
-171.504,-42.036
-171.504,-42.036
-171.504,-42.036
-173.937,-43.160
-173.937,-43.160
-173.937,-43.160
-173.937,-43.160
-173.937,-43.160
-173.937,-43.160
-173.937,-43.160
-175.961,-44.173
-175.961,-44.173
-175.961,-44.173
-175.961,-44.173
-175.961,-44.173
-175.961,-44.173
-175.961,-44.173
-178.391,-45.628
-178.391,-45.628
-178.391,-45.628
-178.391,-45.628
-178.391,-45.628
-178.391,-45.628
-180.408,-46.923
-180.408,-46.923
-180.408,-46.923
-180.408,-46.923
-180.408,-46.923
-180.408,-46.923
-180.408,-46.923
-180.408,-46.923
-182.452,-48.339
-182.452,-48.339
-182.452,-48.339
-182.452,-48.339
-182.452,-48.339
-182.452,-48.339
-184.374,-49.745
-184.374,-49.745
-184.374,-49.745
-184.374,-49.745
-184.374,-49.745
-184.374,-49.745
-184.374,-49.745
-186.588,-51.528
-186.588,-51.528
-186.588,-51.528
-186.588,-51.528
-186.588,-51.528
-186.588,-51.528
-186.588,-51.528
-188.618,-53.272
-188.618,-53.272
-188.618,-53.272
-188.618,-53.272
-188.618,-53.272
-188.618,-53.272
-188.618,-53.272
-190.529,-55.000
-190.529,-55.000
-190.529,-55.000
-190.529,-55.000
-190.529,-55.000
-190.529,-55.000
-190.529,-55.000
-192.621,-57.025
-192.621,-57.025
-192.621,-57.025
-192.621,-57.025
-192.621,-57.025
-192.621,-57.025
-192.621,-57.025
-194.232,-58.618
-194.232,-58.618
-194.232,-58.618
-194.232,-58.618
-194.232,-58.618
-194.232,-58.618
-194.232,-58.618
-196.031,-60.485
-196.031,-60.485
-196.031,-60.485
-196.031,-60.485
-196.031,-60.485
-196.031,-60.485
-196.031,-60.485
-197.729,-62.318
-197.729,-62.318
-197.729,-62.318
-197.729,-62.318
-197.729,-62.318
-197.729,-62.318
-197.729,-62.318
-199.298,-64.062
-199.298,-64.062
-199.298,-64.062
-199.298,-64.062
-199.298,-64.062
-199.298,-64.062
-199.298,-64.062
-201.190,-66.304
-201.190,-66.304
-201.190,-66.304
-201.190,-66.304
-201.190,-66.304
-201.190,-66.304
-201.190,-66.304
-202.407,-66.437
-202.407,-66.437
-202.407,-66.437
-202.407,-66.437
-202.407,-66.437
-202.407,-66.437
-202.407,-66.437
-203.401,-65.825
-203.401,-65.825
-203.401,-65.825
-203.401,-65.825
-203.401,-65.825
-203.401,-65.825
-203.401,-65.825
-204.891,-65.634
-204.891,-65.634
-204.891,-65.634
-204.891,-65.634
-204.891,-65.634
-204.891,-65.634
-204.891,-65.634
-206.546,-65.650
-206.546,-65.650
-206.546,-65.650
-206.546,-65.650
-206.546,-65.650
-206.546,-65.650
-206.546,-65.650
-208.573,-66.136
-208.573,-66.136
-208.573,-66.136
-208.573,-66.136
-208.573,-66.136
-208.573,-66.136
-208.573,-66.136
-210.460,-65.560
-210.460,-65.560
-210.460,-65.560
-210.460,-65.560
-210.460,-65.560
-210.460,-65.560
-210.460,-65.560
-212.821,-65.704
-212.821,-65.704
-212.821,-65.704
-212.821,-65.704
-212.821,-65.704
-212.821,-65.704
-215.118,-66.168
-215.118,-66.168
-215.118,-66.168
-215.118,-66.168
-215.118,-66.168
-215.118,-66.168
-215.118,-66.168
-215.118,-66.168
-214.924,-66.162
-214.924,-66.162
-214.924,-66.162
-214.924,-66.162
-214.924,-66.162
-214.924,-66.162
-214.924,-66.162
-214.730,-66.041
-214.730,-66.041
-214.730,-66.041
-214.730,-66.041
-214.730,-66.041
-214.730,-66.041
-214.730,-66.041
-214.530,-66.280
-214.530,-66.280
-214.530,-66.280
-214.530,-66.280
-214.530,-66.280
-214.530,-66.280
-214.530,-66.280
-214.330,-66.812
-214.330,-66.812
-214.330,-66.812
-214.330,-66.812
-214.330,-66.812
-214.330,-66.812
-214.330,-66.812
-214.130,-67.961
-214.130,-67.961
-214.130,-67.961
-214.130,-67.961
-214.130,-67.961
-214.130,-67.961
-214.130,-67.961
-214.058,-67.769
-214.058,-67.769
-214.058,-67.769
-214.058,-67.769
-214.058,-67.769
-214.058,-67.769
-214.058,-67.769
-213.903,-67.683
-213.903,-67.683
-213.903,-67.683
-213.903,-67.683
-213.903,-67.683
-213.903,-67.683
-213.903,-67.683
-214.056,-67.305
-214.056,-67.305
-214.056,-67.305
-214.056,-67.305
-214.056,-67.305
-214.056,-67.305
-214.056,-67.305
-213.840,-67.207
-213.840,-67.207
-213.840,-67.207
-213.840,-67.207
-213.840,-67.207
-213.840,-67.207
-213.840,-67.207
-213.693,-67.025
-213.693,-67.025
-213.693,-67.025
-213.693,-67.025
-213.693,-67.025
-213.693,-67.025
-213.693,-67.025
-213.660,-66.830
-213.660,-66.830
-213.660,-66.830
-213.660,-66.830
-213.660,-66.830
-213.660,-66.830
-213.660,-66.830
-213.459,-66.851
-213.459,-66.851
-213.459,-66.851
-213.459,-66.851
-213.459,-66.851
-213.459,-66.851
-213.459,-66.851
-213.257,-66.873
-213.257,-66.873
-213.257,-66.873
-213.257,-66.873
-213.257,-66.873
-213.257,-66.873
-213.257,-66.873
-213.054,-66.910
-213.054,-66.910
-213.054,-66.910
-213.054,-66.910
-213.054,-66.910
-213.054,-66.910
-213.054,-66.910
-212.850,-66.966
-212.850,-66.966
-212.850,-66.966
-212.850,-66.966
-212.850,-66.966
-212.850,-66.966
-212.850,-66.966
-212.652,-66.953
-212.652,-66.953
-212.652,-66.953
-212.652,-66.953
-212.652,-66.953
-212.652,-66.953
-212.652,-66.953
-212.465,-66.847
-212.465,-66.847
-212.465,-66.847
-212.465,-66.847
-212.465,-66.847
-212.465,-66.847
-212.465,-66.847
-213.143,-66.640
-213.143,-66.640
-213.143,-66.640
-213.143,-66.640
-213.143,-66.640
-213.143,-66.640
-213.143,-66.640
-215.238,-66.440
-215.238,-66.440
-215.238,-66.440
-215.238,-66.440
-215.238,-66.440
-215.238,-66.440
-215.068,-66.407
-215.068,-66.407
-215.068,-66.407
-215.068,-66.407
-215.068,-66.407
-215.068,-66.407
-215.068,-66.407
-214.875,-66.249
-214.875,-66.249
-214.875,-66.249
-214.875,-66.249
-214.875,-66.249
-214.875,-66.249
-214.875,-66.249
-214.675,-66.249
-214.675,-66.249
-214.675,-66.249
-214.675,-66.249
-214.675,-66.249
-214.675,-66.249
-214.675,-66.249
-214.530,-65.994
-214.530,-65.994
-214.530,-65.994
-214.530,-65.994
-214.530,-65.994
-214.530,-65.994
-214.530,-65.994
-214.350,-65.926
-214.350,-65.926
-214.350,-65.926
-214.350,-65.926
-214.350,-65.926
-214.350,-65.926
-214.350,-65.926
-214.148,-65.923
-214.148,-65.923
-214.148,-65.923
-214.148,-65.923
-214.148,-65.923
-214.148,-65.923
-214.148,-65.923
-213.947,-65.914
-213.947,-65.914
-213.947,-65.914
-213.947,-65.914
-213.947,-65.914
-213.947,-65.914
-213.947,-65.914
-213.746,-65.913
-213.746,-65.913
-213.746,-65.913
-213.746,-65.913
-213.746,-65.913
-213.746,-65.913
-213.746,-65.913
-213.746,-65.913
-213.620,-65.676
-213.620,-65.676
-213.620,-65.676
-213.620,-65.676
-213.620,-65.676
-213.620,-65.676
-213.486,-65.539
-213.486,-65.539
-213.486,-65.539
-213.486,-65.539
-213.486,-65.539
-213.486,-65.539
-213.486,-65.539
-213.240,-65.364
-213.240,-65.364
-213.240,-65.364
-213.240,-65.364
-213.240,-65.364
-213.240,-65.364
-213.240,-65.364
-213.040,-65.160
-213.040,-65.160
-213.040,-65.160
-213.040,-65.160
-213.040,-65.160
-213.040,-65.160
-213.040,-65.160
-212.839,-64.702
-212.839,-64.702
-212.839,-64.702
-212.839,-64.702
-212.839,-64.702
-212.839,-64.702
-212.839,-64.702
-212.639,-64.019
-212.639,-64.019
-212.639,-64.019
-212.639,-64.019
-212.639,-64.019
-212.639,-64.019
-212.639,-64.019
-212.439,-63.118
-212.439,-63.118
-212.439,-63.118
-212.439,-63.118
-212.439,-63.118
-212.439,-63.118
-212.439,-63.118
-212.239,-62.076
-212.239,-62.076
-212.239,-62.076
-212.239,-62.076
-212.239,-62.076
-212.239,-62.076
-212.239,-62.076
-212.095,-60.706
-212.095,-60.706
-212.095,-60.706
-212.095,-60.706
-212.095,-60.706
-212.095,-60.706
-212.095,-60.706
-212.066,-58.939
-212.066,-58.939
-212.066,-58.939
-212.066,-58.939
-212.066,-58.939
-212.066,-58.939
-212.066,-58.939
-212.060,-56.639
-212.060,-56.639
-212.060,-56.639
-212.060,-56.639
-212.060,-56.639
-212.060,-56.639
-212.060,-56.639
-212.052,-54.110
-212.052,-54.110
-212.052,-54.110
-212.052,-54.110
-212.052,-54.110
-212.052,-54.110
-212.052,-54.110
-212.055,-51.879
-212.055,-51.879
-212.055,-51.879
-212.055,-51.879
-212.055,-51.879
-212.055,-51.879
-212.055,-51.879
-212.058,-49.553
-212.058,-49.553
-212.058,-49.553
-212.058,-49.553
-212.058,-49.553
-212.058,-49.553
-212.058,-49.553
-212.059,-47.202
-212.059,-47.202
-212.059,-47.202
-212.059,-47.202
-212.059,-47.202
-212.059,-47.202
-212.059,-47.202
-212.057,-44.905
-212.057,-44.905
-212.057,-44.905
-212.057,-44.905
-212.057,-44.905
-212.057,-44.905
-212.057,-44.905
-212.059,-42.070
-212.059,-42.070
-212.059,-42.070
-212.059,-42.070
-212.059,-42.070
-212.059,-42.070
-212.059,-42.070
-212.059,-39.230
-212.059,-39.230
-212.059,-39.230
-212.059,-39.230
-212.059,-39.230
-212.059,-39.230
-212.059,-39.230
-212.059,-36.421
-212.059,-36.421
-212.059,-36.421
-212.059,-36.421
-212.059,-36.421
-212.059,-36.421
-212.059,-34.047
-212.059,-34.047
-212.059,-34.047
-212.059,-34.047
-212.059,-34.047
-212.059,-34.047
-212.059,-34.047
-212.059,-34.047
-212.059,-31.901
-212.059,-31.901
-212.059,-31.901
-212.059,-31.901
-212.059,-31.901
-212.059,-31.901
-212.059,-31.901
-212.059,-29.581
-212.059,-29.581
-212.059,-29.581
-212.059,-29.581
-212.059,-29.581
-212.059,-29.581
-212.059,-26.803
-212.059,-26.803
-212.059,-26.803
-212.059,-26.803
-212.059,-26.803
-212.059,-26.803
-212.059,-26.803
-212.059,-26.803
-212.059,-23.739
-212.059,-23.739
-212.059,-23.739
-212.059,-23.739
-212.059,-23.739
-212.059,-23.739
-212.059,-23.739
-212.059,-21.355
-212.059,-21.355
-212.059,-21.355
-212.059,-21.355
-212.059,-21.355
-212.059,-21.355
-212.059,-21.355
-212.059,-18.154
-212.059,-18.154
-212.059,-18.154
-212.059,-18.154
-212.059,-18.154
-212.059,-18.154
-212.059,-18.154
-212.059,-15.697
-212.059,-15.697
-212.059,-15.697
-212.059,-15.697
-212.059,-15.697
-212.059,-15.697
-212.059,-15.697
-212.023,-13.141
-212.023,-13.141
-212.023,-13.141
-212.023,-13.141
-212.023,-13.141
-212.023,-13.141
-211.902,-10.222
-211.902,-10.222
-211.902,-10.222
-211.902,-10.222
-211.670,-7.249
-211.670,-7.249
-211.670,-7.249
-211.670,-7.249
-211.670,-7.249
-211.670,-7.249
-211.670,-7.249
-211.670,-7.249
-211.670,-7.249
-211.383,-4.552
-211.383,-4.552
-211.383,-4.552
-211.383,-4.552
-211.383,-4.552
-211.383,-4.552
-211.383,-4.552
-211.056,-1.954
-211.056,-1.954
-211.056,-1.954
-211.056,-1.954
-211.056,-1.954
-211.056,-1.954
-210.702,0.491
-210.702,0.491
-210.702,0.491
-210.702,0.491
-210.702,0.491
-210.702,0.491
-210.702,0.491
-210.097,3.837
-210.097,3.837
-210.097,3.837
-210.097,3.837
-210.097,3.837
-210.097,3.837
-210.097,3.837
-209.481,6.836
-209.481,6.836
-209.481,6.836
-209.481,6.836
-209.481,6.836
-209.481,6.836
-209.481,6.836
-209.481,6.836
-208.769,9.954
-208.769,9.954
-208.769,9.954
-208.769,9.954
-208.769,9.954
-208.769,9.954
-208.769,9.954
-208.209,12.290
-208.209,12.290
